,mean_reward_100_steps,steps
2469,-55.441282983374876,280247
2470,-55.72722925210016,280416
2471,-56.20081001151133,280564
2472,-53.76994738086532,280719
2473,-53.16873033366142,280839
2474,-52.35191372682181,280994
2475,-51.95690655719925,281158
2476,-49.46601203656292,281311
2477,-49.654972991742554,281404
2478,-49.40520904342794,281570
2479,-48.48303239688961,281722
2480,-48.95708830926746,281869
2481,-49.040368323122166,281971
2482,-49.81552077822893,282143
2483,-49.21638967736752,282274
2484,-48.6901282191401,282449
2485,-48.81893744309532,282553
2486,-49.797845089420754,282728
2487,-50.0268351406689,282826
2488,-49.83408922685624,282915
2489,-49.37174441183278,283022
2490,-48.91289410438921,283208
2491,-48.649977935948925,283396
2492,-49.07221912478244,283622
2493,-47.686762425380536,283825
2494,-47.46781547461443,283960
2495,-48.38993450612361,284169
2496,-47.52935363025799,284300
2497,-47.61901611641981,284431
2498,-47.92865639212569,284528
2499,-48.202644618131195,284708
2500,-48.13361779936568,284844
2501,-48.891429590516076,285035
2502,-47.006819750172205,285141
2503,-47.05660814016549,285273
2504,-47.76921584637966,285470
2505,-49.701640833414075,285876
2506,-54.123524067300686,286798
2507,-54.285855289286616,286894
2508,-55.47953200376014,287085
2509,-55.54835870770545,287284
2510,-55.304877096736625,287449
2511,-55.60129826778227,287639
2512,-55.86518245067011,287792
2513,-56.37964410696443,287977
2514,-56.13923143753485,288204
2515,-55.6831981979553,288335
2516,-56.19651722936431,288459
2517,-56.34681389233691,288684
2518,-57.512384501479616,288952
2519,-57.91913538506375,289141
2520,-56.585570185137634,290141
2521,-55.132393832517174,290302
2522,-55.26642868798829,290410
2523,-56.211629899887036,290593
2524,-56.507906376553294,290732
2525,-56.18046774390693,290828
2526,-55.93312614316905,291828
2527,-55.78545532880089,292828
2528,-56.393495147753036,292933
2529,-56.93274769866963,293035
2530,-55.935550722035345,293207
2531,-54.68818255888849,293377
2532,-54.38067385814954,293490
2533,-52.64697815547716,293607
2534,-52.55002412004937,293765
2535,-52.49236753794568,293880
2536,-53.08894646122915,293985
2537,-54.198286064927636,294120
2538,-54.18194664165207,294207
2539,-54.290289576693105,294302
2540,-54.760177015106095,294566
2541,-57.04976744480413,295168
2542,-57.378399001086954,295309
2543,-57.82394952216844,295524
2544,-58.32273072832136,295717
2545,-57.44666718309648,295815
2546,-59.12501647869405,295949
2547,-58.633293945039505,296171
2548,-58.80799912301325,296286
2549,-59.28368246829684,296428
2550,-59.816780179947855,296648
2551,-60.92527615509749,296756
2552,-63.76209158882271,297254
2553,-64.02562449510066,297375
2554,-64.16916903754955,297499
2555,-65.33836161679058,297605
2556,-68.25531876745455,297841
2557,-68.56637041979732,298025
2558,-68.63129747443172,298138
2559,-68.7383027909515,298259
2560,-69.23443534149679,298400
2561,-69.59898165620905,298526
2562,-69.80079463732291,298628
2563,-69.51406579710819,298751
2564,-69.76763647363313,298960
2565,-69.41083418506445,299222
2566,-68.67729536109584,299324
2567,-68.63356104315031,299435
2568,-70.520078502771,299572
2569,-70.00542514057918,299697
2570,-70.23219403209565,299946
2571,-69.6196353948018,300095
2572,-69.638560077715,300241
2573,-69.23328714087056,301241
2574,-69.43818879550567,301362
2575,-69.83610436117085,301516
2576,-70.59772185489017,301686
2577,-70.31023157152552,301796
2578,-70.6534517050511,301964
2579,-70.68870653729468,302095
2580,-71.50777056587158,302263
2581,-71.60079312147946,302434
2582,-70.4205950838733,302581
2583,-71.2883828233971,303581
2584,-72.18603797609723,303758
2585,-71.51917581969592,303964
2586,-70.74009076802108,304087
2587,-71.33771002102006,304247
2588,-72.4554075214968,305052
2589,-72.82323065803625,305155
2590,-72.77482724812589,305295
2591,-72.53430577768295,305462
2592,-71.58969472944399,305545
2593,-71.65144413926902,305787
2594,-73.97783872480494,305970
2595,-74.75905845734111,306166
2596,-76.65236054336522,306370
2597,-76.53996329238694,306467
2598,-77.4923047393068,306603
2599,-76.70966526013407,306714
2600,-77.19244813765421,306949
2601,-76.56069203535095,307099
2602,-77.19964124388264,307241
2603,-76.95271190874942,307343
2604,-76.61896838332623,307479
2605,-74.9623527700561,307667
2606,-70.17619530761985,307820
2607,-69.07043527256333,307939
2608,-68.62764222212337,308109
2609,-68.74333854658211,308350
2610,-68.39745780534857,308473
2611,-70.13521754662953,308728
2612,-70.26700276817554,308834
2613,-72.07406851975036,309024
2614,-72.77256174720543,309194
2615,-76.73268481844651,309487
2616,-76.85632354364965,309663
2617,-75.55289034692368,310663
2618,-74.59623753408461,310842
2619,-74.93658480327417,310981
2620,-76.16194414752746,311086
2621,-76.16072784395278,311198
2622,-75.92982290443689,311324
2623,-75.46450231600025,311491
2624,-75.42519824582924,312491
2625,-75.65934827678366,312607
2626,-75.58110214307675,312769
2627,-76.03550766570748,312873
2628,-75.11551052887394,312970
2629,-74.13339498922682,313078
2630,-74.91746694525882,313287
2631,-73.40895571999599,313457
2632,-73.09005706672332,313615
2633,-72.85654626303193,313759
2634,-73.00481508423368,313916
2635,-72.70215654468963,314916
2636,-71.49945090223328,315049
2637,-70.20128361951062,315208
2638,-69.48750039354798,315434
2639,-69.54524576169511,316434
2640,-69.36900855199222,316540
2641,-66.8436392044439,316684
2642,-66.92870575408527,316911
2643,-66.4176602227618,317911
2644,-66.15050986782026,318056
2645,-66.3602942008443,318181
2646,-65.22538727662678,318337
2647,-65.42037785309545,318493
2648,-66.29611157912144,318636
2649,-66.25395257180683,318851
2650,-66.23768080681229,318952
2651,-65.10681322413905,319092
2652,-62.43555637226477,319331
2653,-62.57160353975295,319461
2654,-62.279061192765695,319622
2655,-61.00766046217794,319858
2656,-58.06123167339939,319950
2657,-57.616671698255665,320160
2658,-57.63298855098875,320244
2659,-59.052166479006246,320401
2660,-58.819455361899315,320556
2661,-59.029560597849056,320649
2662,-58.652642263092396,320830
2663,-58.3154932813159,320962
2664,-58.18269290982711,321146
2665,-57.413580484759784,321252
2666,-57.35715835237773,321370
2667,-57.58443129135152,321477
2668,-55.50908228475777,321584
2669,-56.96509907946822,321756
2670,-55.774984717451716,321892
2671,-56.54372478807159,322007
2672,-55.890982006987116,322147
2673,-56.73758481913962,322243
2674,-56.39918566386316,322337
2675,-55.769957268118134,322500
2676,-55.44676849689911,322655
2677,-55.476354926348,322758
2678,-55.796883962208895,322895
2679,-55.864483607814755,323064
2680,-54.77688541304754,323192
2681,-54.408824468537034,323306
2682,-54.96661352674044,323403
2683,-54.062398079399344,323509
2684,-52.67265285388609,323604
2685,-54.01652237406133,323821
2686,-53.587338055093134,323903
2687,-54.01759805625684,323997
2688,-53.16625980128904,324077
2689,-53.131130490751694,324258
2690,-53.19834608609524,324377
2691,-53.09027532465515,324460
2692,-53.43569222864643,324571
2693,-53.397431557855974,324720
2694,-51.956222101045995,325720
2695,-51.7411007331425,325896
2696,-50.052679593297306,326008
2697,-49.47847413622993,326148
2698,-48.00945116284666,326248
2699,-47.60108647723502,326341
2700,-48.99897957806486,326669
2701,-50.32563826276841,326804
2702,-49.62950183132457,326901
2703,-49.71485991507575,327017
2704,-49.98310631350029,327169
2705,-49.78622203540044,327312
2706,-50.304919179253794,327469
2707,-51.07286303670601,327575
2708,-50.68106888207308,327708
2709,-50.89436019770635,327801
2710,-51.07048414998715,327920
2711,-48.93534318862862,328044
2712,-48.485944268453956,328241
2713,-45.56613858242795,328339
2714,-45.61861741315292,328480
2715,-42.011078893771526,328709
2716,-41.160928066021164,328884
2717,-41.77251177631972,328992
2718,-41.12076360205204,329208
2719,-40.46876034091664,329360
2720,-41.70725863183394,329516
2721,-41.275648531521504,329679
2722,-41.85631045180772,329880
2723,-42.05679812059602,329973
2724,-41.68695691427911,330123
2725,-41.406259067841766,330241
2726,-41.78456793122662,330393
2727,-41.58788812405721,330560
2728,-42.04300547333164,330781
2729,-41.92535390732792,330892
2730,-42.16019109859371,331026
2731,-42.62278658947133,331143
2732,-42.214983157291584,331239
2733,-42.24011894907362,331412
2734,-41.65671456707517,331541
2735,-41.97798407961692,331699
2736,-42.67327552479328,331855
2737,-42.22839386665669,331940
2738,-42.27114157427641,332033
2739,-42.11569384481732,332172
2740,-41.777158324543144,332349
2741,-42.24392614036884,332538
2742,-42.297520488916135,332669
2743,-42.48438169344149,332804
2744,-42.81614093951846,332960
2745,-43.31184858810657,333085
2746,-44.010827159239014,333252
2747,-43.923381958947054,333354
2748,-42.777408050293204,333493
2749,-43.18508667992139,333702
2750,-43.60728397192396,333829
2751,-43.388637103282306,334031
2752,-43.37589566748472,334137
2753,-44.24835871893638,334338
2754,-45.22824635891623,334541
2755,-45.120764704174206,335541
2756,-45.46374211686914,335686
2757,-45.4748541650611,335866
2758,-45.06457499489263,335989
2759,-43.79964686583952,336148
2760,-43.91945548554625,336290
2761,-43.47599191635638,336396
2762,-43.280217301761894,336511
2763,-43.24039967776818,336610
2764,-42.94251395957384,336732
2765,-43.0931278796267,336862
2766,-43.501085812810686,336940
2767,-43.380675441572556,337077
2768,-43.937496968178515,337193
2769,-42.799339146143915,337368
2770,-42.641761509427134,337459
2771,-42.19911286703664,337609
2772,-42.988892357970855,337729
2773,-42.5113301639197,337963
2774,-42.71526164313287,338085
2775,-42.83984976256572,338245
2776,-42.65366118766751,338346
2777,-43.123956759765534,338466
2778,-43.71435505485095,338641
2779,-43.65250437424319,338747
2780,-43.42932727364233,338878
2781,-43.59077713650932,339010
2782,-43.525308685153774,339095
2783,-43.50152456645898,339263
2784,-43.57027321883831,339348
2785,-42.7690181215177,339448
2786,-43.223599846784616,339565
2787,-42.50949422631795,339660
2788,-41.98995359929937,339830
2789,-41.58190667867129,339929
2790,-42.761264888929865,340117
2791,-42.957500544906246,340213
2792,-42.41756897378552,341213
2793,-44.3232790390798,341365
2794,-43.9403441358393,341496
2795,-42.04628659470036,341709
2796,-42.15179576864071,341813
2797,-42.214769712234464,341910
2798,-41.60881128690787,342910
2799,-42.21622020754005,343092
2800,-40.477104900161585,343189
2801,-39.37216164729426,343368
2802,-39.80167039593808,343499
2803,-40.50295272418671,343666
2804,-40.37608031322901,343784
2805,-40.67766454040142,343898
2806,-40.10861850743117,344055
2807,-40.26803910422336,344172
2808,-40.4469389796814,344313
2809,-39.873314604236064,344424
2810,-40.72750007850951,344559
2811,-41.29651542706606,344656
2812,-43.2735217826726,344844
2813,-43.952225945620924,344982
2814,-43.466783701993315,345141
2815,-42.98705422959934,346141
2816,-43.24948252330378,346233
2817,-43.65192296917373,346362
2818,-43.74018094778078,346457
2819,-43.78392239867419,346565
2820,-44.77907976237439,346764
2821,-45.3522920010427,347457
2822,-45.25409404346324,347607
2823,-44.61717898795001,347793
2824,-44.53845738518623,348021
2825,-45.3508754941915,348241
2826,-45.268664506654716,348381
2827,-44.69926967349835,348476
2828,-45.26981038520933,348586
2829,-45.89686907222481,348766
2830,-45.2308219495715,348894
2831,-45.4247226368331,349047
2832,-46.80362141352306,349206
2833,-47.56293537878397,349319
2834,-47.39764936431302,349429
2835,-47.473681070103275,349560
2836,-47.08277205181889,349653
2837,-47.06244133648443,349776
2838,-46.82680953157255,349918
2839,-47.160482427707855,350918
2840,-47.5871798987715,351084
2841,-46.759872988056024,351186
2842,-45.625327413289284,351358
2843,-45.78987032980526,351465
2844,-45.84952576334916,351604
2845,-45.39558059477918,351716
2846,-45.04701870297118,351831
2847,-45.07799120454878,351948
2848,-44.896022554207846,352087
2849,-44.280758148486186,352302
2850,-43.79642989604764,352399
2851,-43.90894290428591,352494
2852,-43.906913689942904,352672
2853,-42.471400769473085,352804
2854,-40.9453617705782,352938
2855,-40.841705324724096,353094
2856,-40.684727228151104,353296
2857,-40.5127306154744,353393
2858,-40.46524091470066,353519
2859,-40.7510524694949,353685
2860,-41.210762458094834,353803
2861,-41.19259316780725,353924
2862,-41.11673374263923,354074
2863,-40.7826546216226,354206
2864,-41.13999993627808,354373
2865,-41.46264118501695,354512
2866,-41.587990817777424,354717
2867,-42.42351743632059,354860
2868,-41.60916526224199,355003
2869,-41.7266222461064,355141
2870,-42.30902077640248,355240
2871,-42.24533415332481,355452
2872,-42.03600384789242,355536
2873,-41.46895084258133,355699
2874,-41.6219435087462,355883
2875,-42.20235979389758,356022
2876,-41.79689333320212,356152
2877,-41.217585383681836,356369
2878,-40.642070095895846,356469
2879,-40.3939555840231,356676
2880,-40.57702080253226,356904
2881,-41.75898802241733,357060
2882,-41.87479852660419,357188
2883,-42.229428343058565,357332
2884,-43.347208775322976,357425
2885,-42.67314307850895,357584
2886,-42.05906184308485,357708
2887,-42.07671765715662,357821
2888,-42.20029413502047,358001
2889,-42.0593618192868,358110
2890,-41.62559930336851,358303
2891,-41.01768187010124,359303
2892,-41.39632474641786,359404
2893,-40.54601133592755,359624
2894,-40.27362299613373,359847
2895,-41.03899235133966,359987
2896,-41.438302319442094,360086
2897,-41.780884325971904,360181
2898,-42.88211939736919,360322
2899,-42.69975201361658,360501
2900,-41.83190522840632,360628
2901,-41.84427672974577,360805
2902,-42.417074316158114,360957
2903,-42.14034026003608,361153
2904,-42.358554822485395,361276
2905,-43.60648304060971,361509
2906,-44.64158810492015,361738
2907,-44.18343099659332,361858
2908,-44.008968853888184,361990
2909,-44.199732175051466,362113
2910,-43.76464665049207,362258
2911,-43.47245241181187,363258
2912,-41.6007806501924,363385
2913,-41.57623865209169,363613
2914,-41.51214774989514,363774
2915,-41.9097149573354,363892
2916,-42.79264899213692,364413
2917,-42.503932574929706,364569
2918,-41.79197367087262,364855
2919,-42.09819415585096,365035
2920,-39.7001595917631,365136
2921,-41.06909483581557,365274
2922,-40.78869771226045,365451
2923,-41.060221988255556,365612
2924,-41.44948497106313,365800
2925,-40.5928981150185,365914
2926,-40.32533282375389,366038
2927,-40.89998373595452,366200
2928,-39.15997804071648,366307
2929,-39.34116015147113,366455
2930,-40.04328832870409,366618
2931,-39.480451839712416,366718
2932,-38.710158817521005,366927
2933,-37.98595592500264,367103
2934,-38.5087863719643,367213
2935,-38.4015653548272,367416
2936,-38.22636916505053,367546
2937,-38.21562455720333,367691
2938,-39.03148062249179,367814
2939,-39.52177588861881,368026
2940,-39.292033220836906,368195
2941,-41.215130305176906,368342
2942,-42.637502639657924,368538
2943,-41.82319388031372,368716
2944,-42.52079545839445,368895
2945,-44.62827499607455,369106
2946,-44.00351876908132,369273
2947,-43.9511828801899,370273
2948,-43.68392484696524,371273
2949,-44.46537015570766,371475
2950,-45.07767364367007,372475
2951,-45.10414940882881,372571
2952,-44.84700390098848,372794
2953,-44.947050014481036,373794
2954,-44.744769743571645,373915
2955,-44.782940045022116,374045
2956,-44.60567023583371,374266
2957,-46.75760817091973,374468
2958,-46.83939348845041,374618
2959,-45.96019245717608,374892
2960,-45.6506125383616,375141
2961,-45.60810099661993,375310
2962,-45.52724579555649,375528
2963,-45.923205614127525,375622
2964,-45.63462288606781,375731
2965,-45.29940719759263,375918
2966,-45.39551716815243,376058
2967,-46.45814093852472,376278
2968,-46.16311507144993,376390
2969,-45.514853475056626,376515
2970,-45.48813784384752,376718
2971,-46.108549912372446,376925
2972,-46.33487605815679,377249
2973,-47.5256583458736,377542
2974,-47.79146668379414,377679
2975,-47.90401193159743,377858
2976,-48.714752486675685,377970
2977,-48.66680267870333,378133
2978,-47.832541709218155,378244
2979,-48.1434490258422,378446
2980,-48.03158832456701,378542
2981,-46.33503251633238,378705
2982,-44.94139983255778,378843
2983,-44.71075697459014,379032
2984,-43.77747446581838,379128
2985,-43.77657227773098,379249
