,mean_reward_100_steps,steps
15074,-569.370135709712,1012178
15075,-567.4902311667695,1012247
15076,-569.7053832657716,1012322
15077,-567.5397566702509,1012398
15078,-565.792791800908,1012463
15079,-567.5940433606464,1012527
15080,-566.0027335080697,1012575
15081,-564.4834345248147,1012636
15082,-564.969454554392,1012691
15083,-565.4543735274386,1012742
15084,-567.077769520611,1012822
15085,-569.2505479311451,1012903
15086,-571.4184738571596,1012970
15087,-572.4544613983459,1013037
15088,-568.8553984480135,1013102
15089,-572.7362140907912,1013179
15090,-570.407475459883,1013240
15091,-573.589597696714,1013311
15092,-572.170205077652,1013365
15093,-575.5480120549877,1013439
15094,-574.8809895558217,1013489
15095,-573.1116930242886,1013553
15096,-571.1976657827117,1013605
15097,-571.608539573495,1013656
15098,-575.3028346971576,1013737
15099,-575.0238000347991,1013793
15100,-577.220557864808,1013852
15101,-575.31334718454,1013909
15102,-574.8099262745641,1013964
15103,-573.851715830292,1014022
15104,-578.2504763287807,1014101
15105,-581.1724696828968,1014165
15106,-584.6420340876302,1014240
15107,-582.7344879054775,1014292
15108,-582.840219590243,1014391
15109,-579.6998503385453,1014461
15110,-579.1328852862375,1014534
15111,-580.2113665647431,1014614
15112,-581.389717586757,1014708
15113,-583.5957922941532,1014783
15114,-582.3654672483638,1014852
15115,-583.5624743504485,1014905
15116,-584.8182173468434,1014983
15117,-582.0516554939603,1015056
15118,-580.6036996366124,1015115
15119,-577.1065521218185,1015175
15120,-573.2570054639957,1015233
15121,-570.7136288432614,1015291
15122,-567.7504578399186,1015358
15123,-568.7573163204371,1015426
15124,-568.2404905515688,1015478
15125,-565.841196452368,1015529
15126,-570.6784087037922,1015619
15127,-570.2935257018834,1015698
15128,-567.3610888619993,1015758
15129,-567.2109307707203,1015819
15130,-567.421615640873,1015891
15131,-568.3503338645611,1015952
15132,-571.6737012295249,1016030
15133,-574.1675013743306,1016100
15134,-572.5818654022612,1016179
15135,-570.7386150702856,1016233
15136,-568.8984279688899,1016287
15137,-571.6196852724984,1016362
15138,-571.8250724528948,1016431
15139,-569.530452712708,1016484
15140,-569.1351188631497,1016556
15141,-568.4511012916325,1016613
15142,-564.0859813559814,1016663
15143,-562.6695334676621,1016732
15144,-565.3779138378178,1016812
15145,-562.4206949108589,1016861
15146,-561.7851921877686,1016926
15147,-559.930434089148,1016977
15148,-563.1263791326802,1017051
15149,-563.7861076928702,1017111
15150,-565.9643740781416,1017172
15151,-562.3007414918189,1017229
15152,-559.6082957532958,1017308
15153,-560.3499338025796,1017378
15154,-563.6005758598816,1017459
15155,-560.7726843157404,1017509
15156,-565.0776794627427,1017596
15157,-564.71515070634,1017666
15158,-562.8336203511572,1017731
15159,-561.0554232061714,1017796
15160,-564.6640672710655,1017884
15161,-565.2176806148697,1017966
15162,-564.4576555333429,1018039
15163,-565.6759857642306,1018102
15164,-564.1949495589002,1018169
15165,-564.2519991416443,1018250
15166,-565.3422825984915,1018325
15167,-561.7245844763115,1018397
15168,-556.1664499344342,1018479
15169,-555.0816739738551,1018539
15170,-556.5689168125485,1018622
15171,-555.4991053516211,1018674
15172,-555.8443487788104,1018726
15173,-559.3397422470639,1018798
15174,-561.8020244553761,1018867
15175,-566.1712936260876,1018947
15176,-564.2723879060266,1019013
15177,-563.5000816329202,1019064
15178,-562.2816379904999,1019118
15179,-560.3817552096647,1019176
15180,-560.7986209531127,1019232
15181,-564.7049048089117,1019319
15182,-568.0953371754716,1019399
15183,-569.5731635681661,1019463
15184,-568.227189500015,1019533
15185,-565.920752010842,1019587
15186,-565.8525491742387,1019645
15187,-565.3024318907788,1019709
15188,-568.3661534413964,1019796
15189,-566.7691269288567,1019863
15190,-566.1102991297108,1019935
15191,-563.8364346585049,1020009
15192,-564.5174208002824,1020061
15193,-564.5387060691178,1020143
15194,-565.6654123085401,1020197
15195,-566.8511777308323,1020274
15196,-572.7753416721863,1020361
15197,-579.0825358439125,1020448
15198,-577.388579460466,1020520
15199,-577.6215718016834,1020580
15200,-577.2823676136147,1020637
15201,-578.102427749328,1020705
15202,-578.9310719396343,1020764
15203,-579.076811351509,1020824
15204,-575.0640181211458,1020884
15205,-576.6822421408868,1020963
15206,-574.3256798732458,1021024
15207,-577.8823583822291,1021099
15208,-582.9467207401779,1021186
15209,-581.4233764011793,1021243
15210,-584.8189898349918,1021325
15211,-589.3425684243648,1021411
15212,-592.155953224952,1021498
15213,-590.521873874071,1021560
15214,-588.4342363517077,1021616
15215,-590.5099772728324,1021693
15216,-592.9356085238962,1021780
15217,-593.2740069358812,1021838
15218,-595.8615711883198,1021916
15219,-596.8559679873283,1022011
15220,-599.5844267007393,1022091
15221,-602.239809501053,1022168
15222,-601.2671651830669,1022222
15223,-599.675781827036,1022275
15224,-600.9310744450181,1022338
15225,-600.5829415259263,1022396
15226,-594.177071842627,1022455
15227,-600.8308206280373,1022545
15228,-603.5154634818082,1022616
15229,-603.7651146228452,1022682
15230,-602.6806466378093,1022738
15231,-603.1022320214435,1022812
15232,-599.0574470592579,1022864
15233,-595.1992306257159,1022916
15234,-592.9070709936699,1022985
15235,-594.115913952398,1023057
15236,-595.5546606840259,1023117
15237,-596.0254369689159,1023203
15238,-595.6274666727767,1023264
15239,-595.707971155402,1023341
15240,-594.5992548571946,1023396
15241,-595.5829285768848,1023453
15242,-599.8895496696583,1023531
15243,-600.8732738927953,1023610
15244,-595.4954096483143,1023660
15245,-597.4804509162931,1023733
15246,-599.1060912327019,1023807
15247,-601.6783842657132,1023868
15248,-599.1610077579859,1023940
15249,-599.1346632093193,1024003
15250,-602.5699032312563,1024090
15251,-604.7419235119769,1024156
15252,-602.9333148855624,1024220
15253,-608.4500387584367,1024310
15254,-606.1603436932966,1024380
15255,-610.2281336212902,1024455
15256,-606.6250785927001,1024529
15257,-605.7722567603511,1024586
15258,-604.7735576522801,1024642
15259,-608.5646768580299,1024725
15260,-605.2921768812685,1024793
15261,-605.362573731268,1024852
15262,-605.5686144939506,1024917
15263,-609.0928863505609,1025005
15264,-609.0536762712649,1025072
15265,-607.4937314705321,1025140
15266,-604.7297627177562,1025192
15267,-608.2086815739736,1025269
15268,-608.6908913377152,1025325
15269,-611.70221414449,1025404
15270,-609.2803274125221,1025464
15271,-612.0188752468168,1025543
15272,-611.999333597463,1025604
15273,-611.7722540096947,1025684
15274,-608.375972574288,1025734
15275,-602.8888590399854,1025786
15276,-605.2981715450635,1025872
15277,-610.0276522076811,1025950
15278,-611.6718799138114,1026031
15279,-616.899073100269,1026126
15280,-620.1554310798872,1026213
15281,-615.6142017111843,1026275
15282,-613.9271071723098,1026348
15283,-615.0271762941509,1026420
15284,-614.5344920264296,1026485
15285,-614.9460256521896,1026544
15286,-617.2907942870872,1026627
15287,-617.5929127833853,1026692
15288,-616.697334091538,1026774
15289,-613.9138113030473,1026826
15290,-615.6392806724284,1026895
15291,-617.3031400567661,1026982
15292,-620.9574624283667,1027064
15293,-621.1066630656887,1027145
15294,-623.1816061431858,1027221
15295,-620.6773825408332,1027283
15296,-615.1177855431079,1027334
15297,-608.9926084014228,1027389
15298,-607.0301320972137,1027459
15299,-609.9120945428272,1027539
15300,-609.5403154552499,1027598
15301,-608.6671872678278,1027652
15302,-608.5592251138033,1027709
15303,-614.33803541525,1027800
15304,-617.1524674875427,1027873
15305,-614.2965388455755,1027931
15306,-614.6041916405438,1027990
15307,-614.2564354350336,1028063
15308,-610.1074385840955,1028123
15309,-611.5473328921646,1028185
15310,-608.5048145042637,1028252
15311,-605.1592882861355,1028329
15312,-600.4283386114503,1028399
15313,-599.5555385346225,1028461
15314,-599.3726779436563,1028513
15315,-599.0124556726777,1028577
15316,-595.2692215470689,1028637
15317,-597.8620752092633,1028722
15318,-595.6582198753545,1028789
15319,-594.250380180747,1028844
15320,-589.7240781230616,1028894
15321,-586.9382375282444,1028963
15322,-586.7216218706435,1029015
15323,-593.8572002162942,1029105
15324,-597.6024933204574,1029191
15325,-599.6248045170721,1029257
15326,-599.1665555583876,1029333
15327,-592.425851735175,1029381
15328,-590.2020430392142,1029437
15329,-589.4054374341034,1029490
15330,-588.5383020397982,1029541
15331,-586.5630835682799,1029598
15332,-587.9018158992102,1029668
15333,-589.0787681486223,1029720
15334,-593.6280128342227,1029820
15335,-596.6765928834196,1029896
15336,-599.6779786803442,1029980
15337,-595.1443457755872,1030035
15338,-594.5396649872997,1030094
15339,-594.6630711565105,1030142
15340,-597.9411244071059,1030212
15341,-598.6976088904144,1030275
15342,-596.9311806163523,1030339
15343,-594.6680186008979,1030402
15344,-596.1736984779609,1030473
15345,-593.7075195013418,1030524
15346,-593.1187934097845,1030587
15347,-591.5261325051976,1030634
15348,-590.9599744378681,1030687
15349,-589.6781789923269,1030744
15350,-586.2588517995897,1030805
15351,-587.9220427934126,1030882
15352,-589.7734810416583,1030954
15353,-583.562573957067,1031028
15354,-586.9581882494316,1031112
15355,-584.8023844859988,1031169
15356,-587.0879571536218,1031254
15357,-586.464142991064,1031306
15358,-588.4858185014632,1031376
15359,-585.3737147658728,1031438
15360,-587.2763761215714,1031511
15361,-587.3761959472578,1031564
15362,-590.6419593617434,1031643
15363,-588.114595626304,1031705
15364,-587.1447163654267,1031757
15365,-588.5194101495665,1031829
15366,-593.3423950428669,1031915
15367,-593.9006983791153,1031998
15368,-595.6962339183075,1032065
15369,-593.2492155827524,1032120
15370,-597.9826362042811,1032207
15371,-594.90544616727,1032262
15372,-594.7244337038534,1032315
15373,-592.1047632334298,1032373
15374,-597.0092188346221,1032451
15375,-598.2826275180804,1032512
15376,-599.1664655584018,1032599
15377,-595.4765204985085,1032663
15378,-592.8443263736025,1032716
15379,-590.2901805130662,1032794
15380,-587.212909703193,1032856
15381,-586.9862407721841,1032915
15382,-585.4489704870398,1032971
15383,-587.3902801023262,1033053
15384,-589.6285275430636,1033133
15385,-589.3996152961028,1033202
15386,-589.126811945499,1033281
15387,-586.8299959147097,1033334
15388,-583.2410454529565,1033387
15389,-586.615902958425,1033466
15390,-588.6544704172151,1033544
15391,-586.8086642337737,1033601
15392,-586.62221178019,1033682
15393,-583.3876285054652,1033740
15394,-580.8461413725704,1033799
15395,-581.1729325474204,1033855
15396,-581.732073186902,1033907
15397,-585.3829669814894,1033986
15398,-587.5350463012699,1034055
15399,-587.3107908530974,1034132
15400,-587.0009336361461,1034208
15401,-587.0559318266919,1034266
15402,-586.2554550457899,1034315
15403,-579.8400167875849,1034377
15404,-576.2949574919129,1034432
15405,-576.5812504128377,1034499
15406,-579.6395194583773,1034584
15407,-577.546253608121,1034655
15408,-579.6130075372804,1034724
15409,-579.8287477069775,1034784
15410,-580.0103107531617,1034843
15411,-580.6838700369906,1034915
15412,-583.4323685616299,1034989
15413,-583.476571036553,1035042
15414,-584.5638751480194,1035111
15415,-583.8237194132217,1035172
15416,-584.1297497827484,1035241
15417,-581.1650467260847,1035295
15418,-580.5057752663076,1035356
15419,-579.7195346591502,1035415
15420,-581.38888805518,1035473
15421,-580.7582999352386,1035535
15422,-581.5251262044269,1035601
15423,-576.4636377970353,1035671
15424,-571.8180933041116,1035728
15425,-569.8859084560356,1035785
15426,-570.0202248463689,1035835
15427,-572.3636530683259,1035913
15428,-572.3789585619887,1035978
15429,-573.6432815826531,1036049
15430,-574.9357854019457,1036100
15431,-576.224401498145,1036166
15432,-574.7962045701167,1036218
15433,-574.8573897503337,1036288
15434,-571.5313260612465,1036360
15435,-572.0284111012053,1036443
15436,-571.2422662191133,1036530
15437,-573.2117907451742,1036602
15438,-576.037856724251,1036676
15439,-576.6909405615781,1036733
15440,-573.2643131699035,1036787
15441,-573.8574544225469,1036866
15442,-573.2947741828103,1036933
15443,-574.7638345997352,1037005
15444,-574.6759356734592,1037061
15445,-578.6458426374691,1037139
15446,-580.5150929598336,1037216
15447,-581.0742741999505,1037270
15448,-580.4579871408226,1037322
15449,-581.2479215985172,1037388
15450,-582.1127226160279,1037471
15451,-579.7624302128572,1037539
15452,-576.6347513388686,1037612
15453,-575.7491073493995,1037668
15454,-574.9171726814578,1037745
15455,-575.6314393033724,1037813
15456,-572.6747664578908,1037868
15457,-573.7626315001995,1037936
15458,-572.6023096701753,1037998
15459,-571.160841967782,1038048
15460,-569.7074305739313,1038118
15461,-573.0217562184572,1038196
15462,-568.5366109854327,1038248
15463,-567.0548694775215,1038301
15464,-568.2057063294341,1038366
15465,-565.6120455482347,1038437
15466,-562.067097058756,1038491
15467,-563.0696996573917,1038576
15468,-561.7660791974532,1038631
15469,-564.1738194099394,1038711
15470,-562.4088728677556,1038792
15471,-561.8153748090635,1038841
15472,-562.2065819084194,1038917
15473,-564.4141096095111,1038983
15474,-560.5837715454502,1039037
15475,-562.9832498233254,1039145
15476,-559.0519475708703,1039221
15477,-560.5793297694273,1039300
15478,-561.6833008276474,1039373
15479,-559.1984732578235,1039454
15480,-558.6327193033876,1039505
15481,-556.9769604878483,1039555
15482,-558.8854874566077,1039629
15483,-557.0529108225808,1039705
15484,-553.7689623066192,1039764
15485,-554.3132581066343,1039828
15486,-550.8054106819253,1039885
15487,-552.470442196093,1039947
15488,-553.2900011028698,1040023
15489,-551.3603690162705,1040081
15490,-550.6323309977877,1040158
15491,-551.6604379817841,1040230
15492,-549.108224378743,1040288
15493,-550.7412205112474,1040359
15494,-550.0072458211035,1040409
15495,-551.256318659803,1040479
15496,-554.0258758534328,1040560
15497,-551.5950437372715,1040622
15498,-549.1212471846756,1040674
15499,-544.9494929180082,1040724
15500,-547.1897096459855,1040792
15501,-546.2050225332616,1040847
15502,-546.618013458139,1040907
15503,-548.542704770626,1040979
15504,-548.0390358944582,1041030
15505,-550.2249705292602,1041111
15506,-546.5193784256521,1041171
15507,-549.2752888516899,1041249
15508,-550.1017601695586,1041331
15509,-548.7012348946577,1041381
15510,-551.1275713888401,1041461
15511,-550.200712103398,1041534
15512,-548.1570875191304,1041590
15513,-548.5930404718442,1041646
15514,-548.5170377450303,1041705
15515,-547.918998083211,1041758
15516,-547.0320028600376,1041814
15517,-550.0369312257188,1041893
15518,-549.2004334252515,1041940
15519,-549.172292320129,1041990
15520,-548.6428707016801,1042049
15521,-551.2110132370622,1042133
15522,-549.3974403392789,1042183
15523,-551.9737163494668,1042259
15524,-555.7733681359298,1042341
15525,-561.194021070875,1042427
15526,-565.0423911297274,1042502
15527,-563.7516778406074,1042567
15528,-566.4760610856191,1042642
15529,-568.4458761825122,1042725
15530,-567.693670448809,1042778
15531,-568.7797466530055,1042849
15532,-569.7596306906163,1042910
15533,-570.656835240325,1042971
15534,-571.0378960047559,1043040
15535,-566.6983029047342,1043096
15536,-563.6391873574134,1043160
15537,-561.6717991389132,1043215
15538,-563.0696970659317,1043295
